,tVec,Crab,Seal,Cormorant,Sardine
1,0,360.1239995,198.2301863,16.47396275,318.3962962
2,0.5,348.0863452,183.2853022,15.17619839,85.11531818
3,1,177.6874228,3.285435155,11.01673566,373.7816792
4,1.5,311.9516745,135.299355,6.826716694,459.4131251
5,2,154.2204187,175.0992043,12.71168686,165.7226812
6,2.5,254.8854703,18.5480178,9.021792842,282.70832
7,3,297.8149839,139.666316,7.318045911,448.1399451
8,3.5,242.3437096,134.0335149,9.968247619,449.1026592
9,4,272.0525589,0.1,7.349147343,743.922209
10,4.5,131.8034632,157.2031457,3.043368495,745.2604792
11,5,175.2696122,86.39188527,11.48846601,581.7792673
12,5.5,163.5028771,24.54643303,3.358726196,691.7840925
13,6,160.9992419,226.9579483,2.521048707,899.97384
14,6.5,152.0850236,14.91053882,5.969532868,1007.202621
15,7,27.3377787,41.39126775,5.291638097,1130.444938
16,7.5,107.4521669,31.22379451,2.166401841,1279.121347
17,8,74.47683744,151.3979876,8.717487024,1458.664629
18,8.5,152.9240578,263.4734495,0.1,1638.852723
19,9,26.09014564,233.9442049,1.597471198,1824.869674
20,9.5,166.6861803,148.4043069,7.144234447,2331.159569
21,10,91.22776496,193.9272367,1.377350092,2668.739493
22,10.5,97.07156175,133.2055479,0.1,2951.441226
23,11,149.2597706,326.2464159,4.616531223,3260.597448
24,11.5,94.9854461,215.3807428,1.300841874,3458.5339
25,12,65.03001471,206.7764803,0.1,4239.058933
26,12.5,37.88071829,327.9389433,0.760438004,4796.833702
27,13,98.35884555,263.6124601,2.69147862,5271.637968
28,13.5,0.1,325.9767414,2.292458623,5933.054465
29,14,119.727254,319.2612889,3.859359535,6862.617308
30,14.5,125.2276363,432.5433718,3.854494098,7478.873091
31,15,69.55450289,271.4418693,0.257417633,8750.471097
32,15.5,0.1,358.6466593,5.461220593,9859.126622
33,16,0.1,292.9721679,0.1,10964.6342
34,16.5,78.69901303,236.4868162,0.1,12275.11917
35,17,42.09374316,348.1620813,0.828702037,14212.95482
36,17.5,70.8317361,417.809918,5.157151989,16083.44981
37,18,71.31465111,389.3507571,0.1,18065.16521
38,18.5,0.1,338.0619875,1.549944053,20330.54703
39,19,28.67747616,351.4372025,1.924548149,23190.61415
40,19.5,0.1,513.6646031,1.915985821,26009.01147
41,20,40.39230298,522.0875723,1.732694094,29417.09616
